"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"INHBA","INHBA","3624",0.368360655817237,2.45346231738402,0,0.999909437863711,1
"ITIH5","ITIH5","80760",0.401693292524926,0.818445404519971,0,0.999911792666352,1
"TRPV2","TRPV2","51393",0.425446418214513,1.50645241231603,0,0.999929319133814,1
"TBC1D10C","TBC1D10C","374403",0.417878893899915,0.753612938393741,0,0.999942844362281,1
"S100A13","S100A13","6284",0.412482306396913,1.71427917890074,0,0.999946932183103,1
"COLEC12","COLEC12","81035",0.38626788070082,1.03775498045515,0,0.999965035226616,1
"HMOX1","HMOX1","3162",0.400525087181508,1.49709301505397,0,0.999969063129381,1
"ROGDI","ROGDI","79641",0.407313009708331,0.709893345658815,0,0.999974144639591,1
"GGA2","GGA2","23062",0.417792201167455,1.63636239436022,0,0.999974643280704,1
"LSP1","LSP1","4046",0.406067872234644,2.51803692977798,0,0.999977189474389,1
"FUOM","FUOM","282969",0.394021515833608,1.33879542243477,0,0.999985310891866,1
"PHLDA3","PHLDA3","23612",0.415027873113806,2.11942953298874,0,0.99998710605241,1
"ETHE1","ETHE1","23474",0.395162461756241,1.51041857612513,0,0.999993797675468,1
"CSRP1","CSRP1","1465",0.393422491473118,0.581416560366912,0,0.99999572701573,1
"RGCC","RGCC","28984",0.358403570144582,2.90864002704727,0,0.999998418434045,1
"FN1","FN1","2335",0.200973216016157,2.36458996993282,0,0.999998616879138,1
"CACNB3","CACNB3","784",0.409966743817296,-0.275282861910527,0,0.999998730231573,1
"HCST","HCST","10870",0.345479818929936,2.28351037314235,0,0.999999087277677,1
"MARCO","MARCO","8685",0.401333112018957,5.09102221578531,0,0.99999926190857,1
"UCP2","UCP2","7351",0.359242289121538,1.59355254865689,0,0.999999624996398,1
"SLC43A2","SLC43A2","124935",0.348999048225896,0.715418185249775,0,0.999999743884195,1
"SLC30A1","SLC30A1","7779",0.473735320754079,-0.827353677790285,0,0.999999797685584,1
"ALOX5","ALOX5","240",0.41448750485135,2.9823805824437,0,0.999999823343566,1
"MME","MME","4311",0.342724054548561,1.17071566842535,0,0.999999851077337,1
"SLCO2B1","SLCO2B1","11309",0.365934186004492,2.16784244006895,0,0.999999906390846,1
"ID2","ID2","3398",0.289862951400163,1.2140634758771,0,0.999999908769554,1
"GLDN","GLDN","342035",0.345956498306761,0.503295203972673,0,0.999999942918077,1
"TMC6","TMC6","11322",0.357552613918679,1.14628683890835,0,0.999999946581534,1
"APOBR","APOBR","55911",0.341196174123712,0.733036475975371,0,0.999999948306742,1
"MSR1","MSR1","4481",0.35215072892849,3.04468735088819,0,0.999999953735863,1
"SCIMP","SCIMP","388325",0.351133756776385,0.786214602646147,0,0.999999956830899,1
"CYP27A1","CYP27A1","1593",0.373048219858917,2.92770060280252,0,0.999999961762835,1
"FAM89A","FAM89A","375061",0.372256405785774,2.0137048817979,0,0.999999966955418,1
"RHOB","RHOB","388",0.28219919999659,1.65774330199366,0,0.999999968218324,1
"MINK1","MINK1","50488",0.348423948652952,0.841042356468657,0,0.999999972421731,1
"SVIL","SVIL","6840",0.359419440993813,1.84472425857978,0,0.999999975187987,1
"PTPMT1","PTPMT1","114971",0.350814538984407,1.18262391788056,0,0.999999977247641,1
"PLIN2","PLIN2","123",0.319896903540774,2.73321997007664,0,0.999999979298225,1
"TPM4","TPM4","7171",0.330074401263574,2.02959617649339,0,0.999999979413357,1
"SPN","SPN","6693",0.358321502961212,1.99176827055196,0,0.999999981857954,1
"AKR1C3","AKR1C3","8644",0.330441842546595,0.192880105654133,0,0.999999983059191,1
"ACVRL1","ACVRL1","94",0.350359981995857,0.842198816930596,0,0.99999998337733,1
"ACTB","ACTB","60",0.446158445955532,6.93037088284666,0,0.999999985306213,1
"MACC1","MACC1","346389",0.32539378237969,0.373987710303951,0,0.999999989921073,1
"ATP1B1","ATP1B1","481",0.345743251271595,1.98557994928845,0,0.999999991035739,1
"FFAR4","FFAR4","338557",0.335016030766245,1.26593666816467,0,0.999999991394584,1
"MSRB1","MSRB1","51734",0.337448058338486,0.488658026528741,0,0.999999994006523,1
"C1QBP","C1QBP","708",0.341426017117293,0.894481756948404,0,0.999999995140969,1
"C7orf50","C7orf50","84310",0.33303040933153,0.83410852151139,0,0.999999995688826,1
"GLRX","GLRX","2745",0.385735629477025,3.56611018030371,0,0.999999996627599,1
"PPIC","PPIC","5480",0.325411000424744,0.611055224862092,0,0.999999997063483,1
"EFHD2","EFHD2","79180",0.38005354723003,2.83382471868054,0,0.999999997214746,1
